method,task_id,seed,collision,success,min_clearance,joint_limit_violation,velocity_violation,acceleration_violation,terminal_goal_error,joint_path_length,ee_path_length,smoothness,acceleration_cost,jerk_cost,reference_distance,terminal_joint_error,planning_latency_sec,fm_latency_sec,projection_latency_sec,projection_solver_latency_sec,projection_calls,failed_projection_solves,projection_correction_sum,trajectory_distortion_vs_plain,projection_failure_rate
POV_L05_ALWAYS,2,6,0.0,0.0,0.05328268225309164,0.0,0.0,0.0,0.34343861916421714,2.0672213584130703,1.084175037367959,0.019660765226647392,19.660765226647392,3607.533687935937,0.376374648294055,2.0714163153261116,1.7082461310201325,0.04885806702077389,1.5781272469321266,0.17302942281821743,7.0,0.0,22.482544437860184,1.9058873653411865,0.0
YFLOW_MAIN_PORT,2,6,0.0,0.0,0.06415710799469011,0.0,0.0,0.0,0.3276430876034408,2.225637012079826,1.047292575796417,0.02329693692882307,23.296936928823072,408.1151199839434,0.18875414314429756,1.7727570703789608,0.4683534089708701,0.04596547194523737,0.3716767040314153,0.04165860405191779,3.0,0.0,4.491760025651511,0.9511223435401917,0.0
GOAL_AWARE_FINAL_PROJECTION,2,6,1.0,0.0,-0.010178392839568694,0.0,0.0,0.0,0.391005678182838,1.8291552379446039,1.2198750877703037,0.014735061777940928,14.735061777940928,281.8965915611926,0.6960942802829664,2.726411257450382,0.17330139799742028,0.04368734493618831,0.09244391904212534,0.010545294033363461,1.0,0.0,3.5367569374298515,3.536756992340088,0.0
PLAIN_FM,2,7,0.0,0.0,0.07694875921528589,0.0,0.3027050312995909,1.498253345489502,0.4114622280081535,2.7564157228454307,1.1041202067008313,0.05464770123671455,54.64770123671456,13686.732804071231,0.06915225024126298,1.4185839984102544,0.06981167203048244,0.04375531803816557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,7,0.0,0.0,0.048165519029475135,0.0,0.0,0.0,0.36549419519939624,2.0070167110704156,1.0734312460674804,0.01957676262549196,19.576762625491963,4124.737554297747,0.373362045582763,2.0442841531838507,1.3304836680181324,0.04771711607463658,1.2023708939086646,0.13420286891050637,7.0,0.0,21.94610532175679,1.9450582265853882,0.0
YFLOW_MAIN_PORT,2,7,0.0,0.0,0.06082181625646389,0.0,0.0,0.0,0.3309516015944602,2.233330972460063,1.0458287131274944,0.022670017150720756,22.67001715072076,422.9726630905318,0.19105249244730105,1.748152448955412,0.5565254030516371,0.0458015599870123,0.4601025949814357,0.049228825024329126,3.0,0.0,4.825814371802805,0.9466111660003662,0.0
GOAL_AWARE_FINAL_PROJECTION,2,7,1.0,0.0,-0.012764206474046927,0.0,0.0,0.0,0.46062745956406703,2.347909700916732,1.248101472214219,0.027851881529499245,27.85188152949924,483.40463124416647,0.6450551649440871,2.4974049834328578,0.1730854930356145,0.043553191993851215,0.09255767200374976,0.010505334008485079,1.0,0.0,3.3725572406996704,3.3725574016571045,0.0
PLAIN_FM,2,8,0.0,0.0,0.0649705572307588,0.0,0.28180138435363755,1.9134145975112915,0.40201098393169693,2.7170568881699153,1.0980149411401126,0.046741063227308643,46.74106322730864,11425.280750398837,0.10114107312565959,1.419182290254685,0.0696701179840602,0.043692586943507195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,8,0.0,0.0,0.04789187714785062,0.0,0.0,1.336379051208496,0.35404245616953245,1.9817653875517074,0.963428435276807,0.02557779395949089,25.57779395949089,4586.63776052543,0.3742493041515178,2.1367459136277906,1.6931639809627086,0.047510222997516394,1.564963215147145,0.1656090920441784,7.0,0.0,21.916987128064548,2.0198206901550293,0.0
YFLOW_MAIN_PORT,2,8,0.0,0.0,0.05815422530937352,0.0,0.0,0.0,0.33869366544823676,2.171629609589489,1.0350880832863663,0.01861561973480732,18.61561973480732,370.07829965216985,0.20839833727706225,1.791740601984357,0.4635307599673979,0.04542818106710911,0.3676823650021106,0.04108525096671656,3.0,0.0,2.973658226531121,1.0631234645843506,0.0
GOAL_AWARE_FINAL_PROJECTION,2,8,0.0,0.0,0.014819573781939224,0.0,0.0,0.0,0.3886875264235943,1.7512270929833356,1.1695732306722169,0.01266248191883168,12.66248191883168,268.6603566222523,0.7290347051782238,2.777740469203906,0.17322219599736854,0.043672925035934895,0.09238535800250247,0.01050816400675103,1.0,0.0,3.779186832022619,3.779186964035034,0.0
PLAIN_FM,2,9,0.0,0.0,0.07524606992358,0.0,0.22022442188262925,1.6836118698120117,0.38161244257045185,2.809105367825503,1.0970814034080028,0.053400102184699566,53.40010218469956,14056.74194064648,0.12740031249827932,1.3585854142535911,0.06983778299763799,0.0437834580661729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,9,0.0,0.0,0.06369880864143378,0.0,0.0,0.0,0.35639291581206956,2.362046526707299,1.0980824888072516,0.02580679304304745,25.806793043047453,3442.286599772349,0.36069804248567827,1.9883436742827232,1.6913666199543513,0.04734561906661838,1.5634296800126322,0.16967246105195954,7.0,0.0,22.375448832472046,2.047964572906494,0.0
YFLOW_MAIN_PORT,2,9,0.0,0.0,0.06893731364676368,0.0,0.0,0.0,0.35049810844636387,2.1728382204337233,1.0161961096417058,0.017924779340785804,17.924779340785808,336.8104180376124,0.20303295171510072,1.8120123855756416,0.6454314260045066,0.04515839397208765,0.549997162015643,0.060158596897963434,3.0,0.0,3.8923025195203715,1.2523800134658813,0.0
GOAL_AWARE_FINAL_PROJECTION,2,9,1.0,0.0,-0.016291409029743784,0.0,0.0,0.0,0.46818420983431003,2.054357134990201,1.2910051042155892,0.01893718341377504,18.937183413775042,331.8908846662083,0.7026961589401013,2.6577239157922454,0.1730905029689893,0.043585864070337266,0.0923404970089905,0.010423231986351311,1.0,0.0,3.7234010110292473,3.723400831222534,0.0
PLAIN_FM,2,10,0.0,0.0,0.07470187813473596,0.0,0.2714662369728087,0.0,0.40103772414788375,2.7656862208347177,1.124686607368513,0.05029280628527655,50.29280628527655,13736.298937507408,0.1011916137462467,1.3629360061695972,0.0697205489850603,0.04361182398861274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,10,0.0,0.0,0.033697657630566216,0.0,0.0,0.0,0.3733597440158711,2.340796483716839,1.1234599130134106,0.02540266514388101,25.40266514388101,3822.533912390558,0.3939218771171975,2.000945682675533,1.6844401400303468,0.047968772996682674,1.555838754051365,0.16625494393520057,7.0,0.0,21.30919358423059,2.1105856895446777,0.0
YFLOW_MAIN_PORT,2,10,0.0,0.0,0.06372457157122703,0.0,0.0,0.0,0.368197112016319,2.1273743287771443,1.0239904661471584,0.014918044000597938,14.91804400059794,260.4342727149533,0.2315218938458693,1.8229945695272818,0.5552160239894874,0.045169022982008755,0.45968045602785423,0.05137431900948286,3.0,0.0,4.33962609274057,1.2527276277542114,0.0
GOAL_AWARE_FINAL_PROJECTION,2,10,1.0,0.0,-0.019423138173865456,0.0,0.002875488662719583,0.0,0.46938904457438063,2.1469012105216967,1.2714506824735627,0.021424681635404674,21.424681635404678,381.56271720790613,0.7453679975291811,2.701348890721492,0.1731584160006605,0.04375300806714222,0.09214696299750358,0.010415441007353365,1.0,0.0,3.8600813619892405,3.860081434249878,0.0
PLAIN_FM,2,11,0.0,0.0,0.07882076165923273,0.0,0.1857374724388121,0.17554283142089844,0.4050858867935445,2.717019172369966,1.1170841125037028,0.05592947649830715,55.929476498307146,15632.882792240556,0.06821552991278113,1.4546372147864728,0.0697365400264971,0.043684767035301775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,11,0.0,0.0,0.054162606530755344,0.0,0.0,0.0,0.3503139919298584,2.0128155823629177,1.069184623531766,0.02356164823189122,23.56164823189122,5342.704616889194,0.4114889639423817,2.116314231942896,1.6926130600040779,0.047559603000991046,1.5644012340344489,0.17125673592090607,7.0,0.0,24.578460313238967,1.9833920001983643,0.0
YFLOW_MAIN_PORT,2,11,0.0,0.0,0.05767734609169112,0.0,0.0,0.0,0.3383154769270813,2.1794435569021093,1.0565608307499392,0.01906059648603617,19.060596486036168,321.8667460068291,0.20032250220197875,1.7869972765276039,0.7377312550088391,0.04525993706192821,0.642091796034947,0.06966473610373214,3.0,0.0,3.0367266729633697,0.961138904094696,0.0
GOAL_AWARE_FINAL_PROJECTION,2,11,1.0,0.0,-0.008862147397338614,0.0,0.0,0.0,0.40836797084760385,1.784271757454437,1.1702113818304665,0.013156468590008075,13.156468590008075,293.6221757746437,0.7126645323813515,2.7350532172681907,0.17608116898918524,0.04351149097783491,0.09505898598581553,0.010829012026078999,1.0,0.0,3.5246873040505324,3.5246872901916504,0.0
PLAIN_FM,2,12,0.0,0.0,0.07627190653001047,0.0,0.1950584467887877,0.8129549026489258,0.3877052283910041,2.7756144802386946,1.1103564800418546,0.04361601325706024,43.616013257060246,12251.115157609693,0.09782638861268986,1.3816636452845397,0.07240077800815925,0.04532154800835997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,12,0.0,0.0,0.04056078320793784,0.0,0.0,0.0,0.34397490874636993,2.2028499682229814,1.1000752192667278,0.02074172520051132,20.741725200511322,3759.8233149184425,0.34920101613503085,1.9733197346987081,1.6921854829997756,0.04770101699978113,1.563757419004105,0.16877289401600137,7.0,0.0,21.16443827241646,1.8748854398727417,0.0
YFLOW_MAIN_PORT,2,12,0.0,0.0,0.05242812094662044,0.0,0.0,0.0,0.33177084241864213,2.27090830047876,1.067245674738437,0.022734147379107228,22.73414737910723,402.14986637398255,0.18740426904155036,1.7053396222520034,0.6447619640384801,0.045211396005470306,0.5491395040298812,0.057571686047594994,3.0,0.0,3.1341540370322813,0.9491618871688843,0.0
GOAL_AWARE_FINAL_PROJECTION,2,12,1.0,0.0,-0.013363948358693582,0.0,0.0,0.0,0.4006850925300035,1.9726972696155525,1.199672174918872,0.016875224446009085,16.875224446009085,300.23104772887166,0.6380501313033612,2.5480428347723767,0.17339333199197426,0.04380638006841764,0.09242213901598006,0.01044754299800843,1.0,0.0,3.3056734125568314,3.305673360824585,0.0
PLAIN_FM,2,13,0.0,0.0,0.07977161514261431,0.0,0.26203469600677476,0.5779904127120972,0.3953617833056586,2.749902410523554,1.0878890167532382,0.04290226395792007,42.90226395792007,10823.04748100824,0.0795273070877859,1.423984251239212,0.06955322599969804,0.04357537301257253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,13,0.0,0.0,0.05298655176818988,0.0,0.0,0.0,0.35149063695748056,1.9472789641964536,1.0677492311643921,0.016978149272943943,16.978149272943945,3047.5736027670173,0.38976044100288987,2.158432921084573,1.3255346940131858,0.04856206994736567,1.196816023089923,0.13300949905533344,7.0,0.0,20.388114376433457,2.076322317123413,0.0
YFLOW_MAIN_PORT,2,13,0.0,0.0,0.05487192996273638,0.0,0.0,0.0,0.33882382375249914,2.1860121990409302,1.048022159588196,0.019604215976238078,19.60421597623808,385.05397349995894,0.20417826716647638,1.7743028689275855,0.3749644230119884,0.04597221402218565,0.2787506569875404,0.03173729503760114,3.0,0.0,3.676337479597164,1.0547696352005005,0.0
GOAL_AWARE_FINAL_PROJECTION,2,13,1.0,0.0,-0.012564522108203885,0.0,0.0010158237457273955,0.0,0.5457392786409175,2.4768761558660293,1.3343921287789247,0.03442753384426567,34.42753384426567,598.3902227729487,0.7555148930709688,2.7219060597056655,0.17352055496303365,0.043974622967652977,0.09247214201604947,0.010658257990144193,1.0,0.0,3.9543183100250165,3.9543182849884033,0.0
PLAIN_FM,2,14,0.0,0.0,0.08029844905819371,0.0,0.2787633356094359,0.2709519863128662,0.38305929723034815,2.7431285282304163,1.096802739931839,0.03827970837326444,38.27970837326444,9657.34915989217,0.0855699194665233,1.420542978787611,0.07128262898186222,0.04487951408373192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,14,0.0,0.0,0.050937598954416435,0.0,0.0,0.0,0.3372256010234169,2.081355067805795,1.0731525003044529,0.017814845357900788,17.81484535790079,2983.754690282248,0.36107114200347,2.0383975525787816,1.328874140046537,0.04834173497511074,1.1993562980205752,0.13128141401102766,7.0,0.0,22.40016315126698,1.8638949394226074,0.0
YFLOW_MAIN_PORT,2,14,0.0,0.0,0.06788977183818745,0.0,0.0005509075164793487,0.0,0.3443022378419067,2.17735639541303,1.0280263279585664,0.018949537760475844,18.949537760475845,340.2701194198375,0.19844632952581742,1.789604437171101,0.4650093339732848,0.04554574302164838,0.3686326540191658,0.039589704014360905,3.0,0.0,2.9961362388421455,1.0237845182418823,0.0
GOAL_AWARE_FINAL_PROJECTION,2,14,0.0,0.0,0.016984891174409433,0.0,0.0,0.0,0.37073551538174904,1.838588858089007,1.141786205761618,0.01414803635063322,14.14803635063322,267.42175655378736,0.6157340858411547,2.56721066916187,0.1744034580187872,0.04380409698933363,0.09321041003568098,0.010588385979644954,1.0,0.0,3.1283589366378832,3.128358840942383,0.0
PLAIN_FM,2,15,0.0,0.0,0.0761278540351444,0.0,0.29238299694061265,1.0472458600997925,0.38302502237493063,2.769428041800891,1.103317695935822,0.04167882860432792,41.67882860432792,9921.520874736434,0.08969331408312725,1.3948213055342205,0.06992464599898085,0.04375547810923308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,15,0.0,0.0,0.056021822928978796,0.0,0.0,0.0,0.33867367315015384,2.077270223657303,1.085615954689496,0.018991483721608526,18.991483721608528,3059.7177143825375,0.339251437739563,2.0215160389347524,1.4359307599952444,0.049724248121492565,1.304575622023549,0.14077888388419524,7.0,0.0,24.018653025434787,1.8164536952972412,0.0
YFLOW_MAIN_PORT,2,15,0.0,0.0,0.06418993330200032,0.0,0.0,0.0,0.3359541576044006,2.2563601144353647,1.0493673161846868,0.022095840830315315,22.095840830315318,382.601691534279,0.18491730387245686,1.7133778608945789,0.5588459210121073,0.04562525503570214,0.4619064960279502,0.04965052707120776,3.0,0.0,2.976643562548936,0.9137200713157654,0.0
GOAL_AWARE_FINAL_PROJECTION,2,15,1.0,0.0,-0.013613593868329638,0.0,0.0,0.0,0.44059224972094324,2.015524722477127,1.2607755934529394,0.01945233183474393,19.45233183474393,405.93889788134163,0.651263838301948,2.6510573411327916,0.17450217198347673,0.04381570901023224,0.09331895399373025,0.010488824045751244,1.0,0.0,3.4367579147534437,3.436758041381836,0.0
PLAIN_FM,2,16,0.0,0.0,0.07602000219636303,0.0,0.19098923768997178,0.876508355140686,0.40059468379293833,2.7875133348305834,1.0903709258997794,0.048560960288381194,48.560960288381196,12627.882893819431,0.09829972461969055,1.397899479541792,0.07061843300471082,0.044111106952186674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,16,0.0,0.0,0.045853197723057654,0.0,0.0,0.0,0.34970032645279664,2.164838501231923,1.081914287663836,0.02024277592363788,20.24277592363788,3521.4694784414746,0.3449590647737877,1.967227011787764,1.4232755249831825,0.04796130501199514,1.29407133202767,0.13934058899758384,7.0,0.0,25.290195962803296,1.8375910520553589,0.0
YFLOW_MAIN_PORT,2,16,0.0,0.0,0.0644522829790334,0.0,0.0,0.0,0.352087481255987,2.1010548357454417,0.9953036606656996,0.017401124953379764,17.401124953379764,296.5762318581341,0.2182356464919299,1.8527939052599274,0.557430076005403,0.04535360902082175,0.461413825978525,0.05073479394195601,3.0,0.0,4.678341830918618,1.2046396732330322,0.0
GOAL_AWARE_FINAL_PROJECTION,2,16,1.0,0.0,-0.01651708151829835,0.0,0.00041858520507798147,0.0,0.48579697940165034,2.155233793893207,1.2851231656139641,0.022423730249649054,22.423730249649054,406.22351610055676,0.7171702609557637,2.67759760941137,0.17462273500859737,0.0439617540105246,0.09344125603092834,0.01079042098717764,1.0,0.0,3.7532164605268794,3.753216505050659,0.0
PLAIN_FM,2,17,0.0,0.0,0.08307380343811298,0.0,0.23114190664291367,0.2533864974975586,0.38056958254461015,2.734354457238412,1.1151111175743778,0.04139666534179287,41.396665341792875,10547.672902106562,0.08261124610782014,1.4212987591273054,0.07016001100419089,0.04389038006775081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,17,0.0,0.0,0.05094850224109425,0.0,0.0,0.0,0.34172451900521483,2.049161299575543,1.0854565691889138,0.017463246756044493,17.463246756044494,3020.004701323242,0.37268427047961217,2.0564607055098487,1.4331364160170779,0.04821878997609019,1.3031717039411888,0.14048441697377712,7.0,0.0,21.95508950776711,1.905501127243042,0.0
YFLOW_MAIN_PORT,2,17,0.0,0.0,0.040254299615311434,0.0,0.0,0.0,0.3479332563729549,2.122874384829997,1.0747205491899379,0.016834732986622008,16.83473298662201,313.7962999592086,0.22480347115025245,1.840181452271409,0.47578292700927705,0.04639433405827731,0.37786970008164644,0.042434875038452446,3.0,0.0,3.261415652699148,1.1323744058609009,0.0
GOAL_AWARE_FINAL_PROJECTION,2,17,1.0,0.0,-0.008909143248903323,0.0,0.0,0.0,0.41414553458465686,1.9329144952034196,1.1907748124065465,0.016065018892746252,16.065018892746252,307.13823247516814,0.6741015436612838,2.6473611210690122,0.17459205398336053,0.04411259799962863,0.0931343290139921,0.01050249399850145,1.0,0.0,3.4196255336414048,3.4196255207061768,0.0
PLAIN_FM,2,18,0.0,0.0,0.07492354445174106,0.0,0.11241154041290269,0.0,0.38994788453352347,2.754867774490261,1.1151129952507215,0.04058833710575316,40.58833710575316,10127.735397268478,0.08792913211493167,1.4351584751221766,0.07003299798816442,0.04376372793922201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,18,0.0,0.0,0.04960320613906273,0.0,0.0,0.0,0.34407434705628764,1.9806034430247645,1.0944081929817266,0.017553388364032196,17.553388364032198,3346.039747655128,0.4285942731347939,2.1731284691042707,1.1476244989898987,0.047622185898944736,1.019465729885269,0.11435683094896376,7.0,0.0,22.582186244506456,2.181095838546753,0.0
YFLOW_MAIN_PORT,2,18,0.0,0.0,0.04439268367539115,0.0,0.0,0.0,0.35123093542032974,2.0997974009942753,1.0443196021055674,0.01625093037990706,16.250930379907064,355.2016620659308,0.23615306994870908,1.882647028261963,0.3746486480231397,0.045380280003882945,0.278525295027066,0.03129915602039546,3.0,0.0,3.439540103435398,1.2393065690994263,0.0
GOAL_AWARE_FINAL_PROJECTION,2,18,1.0,0.0,-0.017514070575634186,0.0,0.0,0.0,0.49006537161587294,2.1256734267710105,1.2793260114613063,0.02250748473144526,22.50748473144526,423.14052615575184,0.7279534708385429,2.743459751279659,0.17452922300435603,0.04393599304603413,0.09323743096319959,0.010579716006759554,1.0,0.0,3.7596030876002056,3.759603261947632,0.0
PLAIN_FM,2,19,0.0,0.0,0.08039597726436491,0.0,0.2309204753875731,5.768306255340576,0.37846174109111613,2.795933428751267,1.1372402530659673,0.08351416089583863,83.51416089583864,20171.969852072525,0.10803459236391974,1.3891938587140304,0.07008078997023404,0.04396135394927114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,19,0.0,0.0,0.04777746681352531,0.0,0.0,0.9716939926147461,0.33220154735484875,2.0766934945744744,1.0650074824609366,0.026416972262800962,26.41697226280096,5366.632369313471,0.33642760647981695,1.9813500633707137,1.4299709009937942,0.04825377091765404,1.3003891468979418,0.14196923607960343,7.0,0.0,21.33317751704897,1.7803221940994263,0.0
YFLOW_MAIN_PORT,2,19,0.0,0.0,0.05026017922756082,0.0,0.0,0.0,0.34338112851873215,2.20498496623895,1.0708209843443075,0.01945993208370276,19.459932083702757,325.15447891741206,0.2007733239793734,1.7484873866424158,0.6499273430090398,0.045479952881578356,0.5535070609184913,0.05792270600795746,3.0,0.0,3.0463360124197383,1.0585929155349731,0.0
GOAL_AWARE_FINAL_PROJECTION,2,19,0.0,0.0,0.016000381494636062,0.0,0.0,0.0,0.3640514037108845,1.7418714174175427,1.141730210713052,0.011962662414042313,11.962662414042313,245.68510962694745,0.627213321092002,2.6025380027309044,0.17396143899532035,0.04373561003012583,0.0929576150374487,0.010488303028978407,1.0,0.0,3.24912518898588,3.2491252422332764,0.0
PLAIN_FM,2,20,0.0,0.0,0.07243080819675672,0.0,0.23281560506820664,1.3799858093261719,0.38350295233352466,2.7955287267417743,1.0769843008006752,0.055808512208656125,55.808512208656126,14566.08786207287,0.09763710893222269,1.3882424662458233,0.07012335100444034,0.04384943988407031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,2,20,0.0,0.0,0.046262294640200166,0.0,0.0,0.0,0.3425304507548573,1.9636969150111128,1.038797358193213,0.021615544866439906,21.615544866439905,4853.507176338079,0.4410442633879742,2.181763800727213,1.6032026769826189,0.04766821803059429,1.4745579530135728,0.15961226698709652,7.0,0.0,24.083499362848695,2.32918381690979,0.0
YFLOW_MAIN_PORT,2,20,0.0,0.0,0.05710514944132265,1.1642945185741382e-07,0.005202250289916943,0.0,0.32171775376059975,2.3534281272459388,1.0383872466893072,0.03053617566660144,30.53617566660144,678.3075815677747,0.19904477340732238,1.751052444733768,0.6461733700125478,0.045399522001389414,0.5497934590093791,0.05686222808435559,3.0,0.0,3.5583558374013475,0.9779325723648071,0.0
