method,metric,count,mean,std,median,ci95_low,ci95_high
FINAL_PROJECTION,paired_delta_min_ade_vs_plain|gt_infeasible,11,7.312406193126332e-06,1.690078783668088e-05,3.4570693969726562e-06,-2.6753211663935514e-06,1.7300133552646217e-05
FINAL_PROJECTION,paired_delta_min_fde_vs_plain|gt_infeasible,11,1.0531057010997426e-05,2.3324487402911958e-05,3.814697265625e-06,-3.2528342035431998e-06,2.431494822553805e-05
FINAL_PROJECTION,paired_delta_apd_vs_plain|gt_infeasible,11,-0.0012970946051857688,0.004898210430397788,-1.9073486328125e-06,-0.004191751990458133,0.0015975627800865952
YFLOW,min_ade|gt_infeasible,11,0.6219582557678223,0.3033383023421196,0.4584648609161377,0.4426967745416493,0.8012197369939953
YFLOW,min_fde|gt_infeasible,11,1.1960352036085995,0.6428343453982349,1.2931984663009644,0.8161443818778944,1.5759260253393046
YFLOW,apd|gt_infeasible,11,1.2778946269642224,0.17548692608462957,1.259063959121704,1.1741884808466156,1.3816007730818292
YFLOW,viol_sample_rate|gt_infeasible,11,0.0,0.0,0.0,0.0,0.0
YFLOW,col_sample_rate|gt_infeasible,11,0.0,0.0,0.0,0.0,0.0
YFLOW,all_viol_sample_rate|gt_infeasible,11,0.0,0.0,0.0,0.0,0.0
YFLOW,paired_delta_min_ade_vs_plain|gt_infeasible,11,6.598505106839267e-06,1.6953591185772616e-05,1.996755599975586e-06,-3.420427037895019e-06,1.661743725157355e-05
YFLOW,paired_delta_min_fde_vs_plain|gt_infeasible,11,5.039301785555753e-06,1.6863445784100332e-05,9.5367431640625e-07,-4.926357831097736e-06,1.500496140220924e-05
YFLOW,paired_delta_apd_vs_plain|gt_infeasible,11,-0.001300822604786266,0.004891077924247171,-3.337860107421875e-06,-0.0041912649482800535,0.0015896197387075216
YFLOW_NO_REPLACE,min_ade|gt_infeasible,11,0.6219516315243461,0.30334454664773786,0.4584622383117676,0.4426864601493666,0.8012168028993256
YFLOW_NO_REPLACE,min_fde|gt_infeasible,11,1.1960301399230957,0.6428423660685708,1.2931971549987793,0.8161345782791196,1.5759257015670718
YFLOW_NO_REPLACE,apd|gt_infeasible,11,1.2791906053369695,0.17901463947371551,1.2581760883331299,1.1733997138291954,1.3849814968447436
YFLOW_NO_REPLACE,viol_sample_rate|gt_infeasible,11,0.013636364178224043,0.045226703483812206,0.0,-0.013090909611095084,0.04036363796754317
YFLOW_NO_REPLACE,col_sample_rate|gt_infeasible,11,0.03636363690549677,0.045226702360594916,0.0,0.009636363779956646,0.0630909100310369
YFLOW_NO_REPLACE,all_viol_sample_rate|gt_infeasible,11,0.05000000108372082,0.05477225724682867,0.05000000074505806,0.0176316655047419,0.08236833666269974
YFLOW_NO_REPLACE,paired_delta_min_ade_vs_plain|gt_infeasible,11,-2.573836933482777e-08,7.123967898518961e-07,-1.1920928955078125e-07,-4.467379687378381e-07,3.952612300681826e-07
YFLOW_NO_REPLACE,paired_delta_min_fde_vs_plain|gt_infeasible,11,-2.4383718317205257e-08,2.4242616001080923e-06,5.960464477539062e-07,-1.4570307726445953e-06,1.4082633360101846e-06
YFLOW_NO_REPLACE,paired_delta_apd_vs_plain|gt_infeasible,11,-4.84423203901811e-06,1.095108113745486e-05,-1.1920928955078125e-07,-1.1315907427753143e-05,1.6274433497169222e-06
GT,viol_any,1000,0.011,0.0,0.011,0.011,0.011
GT,col_any,1000,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,transition_safe_to_viol_vs_PLAIN_FM,1000,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,transition_viol_to_safe_vs_PLAIN_FM,1000,0.523,0.0,523.0,0.0,0.0
YFLOW,transition_safe_to_viol_vs_PLAIN_FM,1000,0.0,0.0,0.0,0.0,0.0
YFLOW,transition_viol_to_safe_vs_PLAIN_FM,1000,0.523,0.0,523.0,0.0,0.0
YFLOW_NO_REPLACE,transition_safe_to_viol_vs_PLAIN_FM,1000,0.0,0.0,0.0,0.0,0.0
YFLOW_NO_REPLACE,transition_viol_to_safe_vs_PLAIN_FM,1000,0.0,0.0,0.0,0.0,0.0
