method,metric,count,mean,std,median,ci95_low,ci95_high
HARDFLOW,min_fde|gt_infeasible,135,0.7656002900114766,0.6247668272487531,0.5985747575759888,0.6602084105957734,0.8709921694271797
YFLOW,min_ade|gt_infeasible,135,0.4254904556605551,0.31332682394449285,0.32815003395080566,0.37263537212117986,0.47834553919993034
YFLOW,min_fde|gt_infeasible,135,0.7659178873731031,0.6249329386975307,0.6000281572341919,0.6604979866268561,0.87133778811935
SAFEFLOW,min_ade|gt_infeasible,135,0.42549415346648956,0.3133293934412502,0.32815736532211304,0.37263863647885714,0.47834967045412197
SAFEFLOW,min_fde|gt_infeasible,135,0.7659337215953403,0.6249431062036771,0.6000341773033142,0.6605121056930784,0.8713553374976023
UNICONFLOW,min_ade|gt_infeasible,135,0.4196935311511711,0.3082672591576995,0.31540629267692566,0.3676919452986911,0.4716951170036511
UNICONFLOW,min_fde|gt_infeasible,135,0.7527454764202789,0.609673443014876,0.601826548576355,0.6498996991050291,0.8555912537355287
GUIDEFLOW,min_ade|gt_infeasible,135,0.43160548646140984,0.2943208952324645,0.3530901372432709,0.3819565119208468,0.4812544610019729
GUIDEFLOW,min_fde|gt_infeasible,135,0.7815928857359621,0.59913681570752,0.6760806441307068,0.6805245314627058,0.8826612400092184
POSTHOC_PROJ,min_ade|gt_infeasible,135,0.42549479879714824,0.3133292016550825,0.32815730571746826,0.3726393141619132,0.4783502834323833
POSTHOC_PROJ,min_fde|gt_infeasible,135,0.7659331698108602,0.6249417631155815,0.6000301241874695,0.6605117804740502,0.8713545591476702
CONST_VEL,min_ade|gt_infeasible,45,0.5841485854652193,0.4002460534353605,0.4667966067790985,0.467204874059442,0.7010922968709966
CONST_VEL,min_fde|gt_infeasible,45,1.1010651568571725,0.7482886265241181,0.8486457467079163,0.8824305233926495,1.3196997903216956
